CourseID,MaterialID
1,103
2,96
3,33
4,203
5,334
6,107
7,227
8,257
9,234
10,34
11,192
12,176
13,241
14,303
15,86
16,328
17,111
18,69
19,16
20,278
21,222
22,264
23,302
24,60
25,297
26,349
27,309
28,205
29,236
30,386
31,137
32,86
33,263
34,175
35,25
36,392
37,384
38,239
39,388
40,377
41,143
42,258
43,166
44,32
45,184
46,75
47,258
48,119
49,93
50,103
51,177
52,375
53,286
54,353
55,360
56,173
57,137
58,133
59,398
60,270
61,290
62,11
63,123
64,119
65,284
66,312
67,313
68,316
69,292
70,220
71,104
72,166
73,16
74,195
75,365
76,238
77,59
78,314
79,194
80,14
81,96
82,46
83,96
84,55
85,369
86,370
87,106
88,25
89,308
90,18
91,345
92,228
93,30
94,261
95,46
96,7
97,166
98,135
99,293
100,102
101,66
102,397
103,289
104,5
105,51
106,63
107,379
108,54
109,325
110,53
111,26
112,137
113,88
114,387
115,304
116,367
117,37
118,145
119,196
120,118
121,370
122,326
123,265
124,170
125,176
126,66
127,284
128,153
129,254
130,271
131,79
132,153
133,364
134,331
135,216
136,149
137,15
138,208
139,311
140,40
141,284
142,329
143,298
144,85
145,71
146,194
147,147
148,388
149,257
150,246
151,48
152,177
153,349
154,26
155,281
156,397
157,111
158,236
159,388
160,68
161,156
162,316
163,63
164,351
165,378
166,320
167,66
168,204
169,356
170,3
171,72
172,285
173,362
174,334
175,160
176,40
177,352
178,61
179,259
180,154
181,299
182,234
183,347
184,377
185,380
186,138
187,328
188,382
189,353
190,259
191,8
192,206
193,29
194,107
195,394
196,267
197,293
198,153
199,383
200,115
