ID,Name,TeacherID
1,Horseback riding,126
2,Furniture building,87
3,Esports,32
4,Darts,137
5,Table tennis,91
6,Scrapbooking,98
7,Playing musical instruments,137
8,Microscopy,164
9,Digital arts,118
10,Reading,186
11,Book discussion clubs,162
12,Radio-controlled model,178
13,Dominoes,181
14,Kite flying,95
15,Jumping rope,187
16,Pickleball,4
17,Australian rules football,4
18,Weaving,69
19,Shoes,130
20,Freestyle football,19
21,Jigsaw puzzles,182
22,Zumba,185
23,Baseball,5
24,Seashell collecting,94
25,Running,185
26,Skydiving,176
27,Podcast hosting,167
28,Disc golf,95
29,Tennis,141
30,Fishkeeping,135
31,Martial arts,70
32,Shoes,7
33,Horseshoes,179
34,Cribbage,10
35,Painting,32
36,Antiquities,194
37,Car fixing & building,113
38,Embroidery,28
39,DJing,186
40,Jigsaw puzzles,87
41,Squash,149
42,Whale watching,38
43,Reading,130
44,Weaving,31
45,Shoemaking,112
46,Audiophile,180
47,Ultimate frisbee,185
48,Archery,129
49,Swimming,71
50,Astronomy,169
51,Shortwave listening,143
52,Research,53
53,Karate,56
54,Speed skating,185
55,Bowling,21
56,Table tennis,112
57,Laser tag,101
58,Soapmaking,108
59,Snowboarding,114
60,Shoes,192
61,Snowmobiling,51
62,Ephemera collecting,114
63,Road biking,156
64,Waxing,57
65,History,127
66,Hacking,49
67,Laser tag,167
68,Whittling,55
69,Furniture building,45
70,Lacrosse,30
71,DJing,68
72,Sport stacking,183
73,Softball,21
74,Foreign language learning,139
75,Flower collecting and pressing,196
76,Walking,195
77,Lego building,25
78,Cheerleading,47
79,Filmmaking,141
80,Experimenting,38
81,Watching television,76
82,Marbles,166
83,Wood carving,36
84,Pressed flower craft,25
85,Swimming,67
86,Camping,119
87,Tennis,5
88,Gongoozling,161
89,Checkers (draughts),152
90,Foraging,66
91,Microscopy,25
92,Shooting sport,189
93,Figure skating,161
94,Flying disc,188
95,Craft,196
96,Sketching,55
97,Poi,15
98,Element collecting,176
99,Meditation,38
100,Cricket,174
101,Shooting sport,137
102,Lacrosse,135
103,Public transport riding,3
104,Research,117
105,Scouting,180
106,Deltiology,168
107,Gardening,113
108,Rail transport modeling,54
109,Mushroom hunting,35
110,Scrapbooking,77
111,Taekwondo,119
112,Sport stacking,131
113,Journaling,96
114,Weaving,80
115,Rugby league football,131
116,Sun bathing,133
117,Eating,85
118,Clothesmaking,52
119,Furniture building,92
120,Cycling,131
121,Kabaddi,50
122,Graphic design,171
123,Knife collecting,185
124,Airsoft,75
125,Mineral collecting,156
126,Wrestling,191
127,Sports science,4
128,Magic,57
129,Bullet journaling,65
130,Perfume,140
131,Candle making,110
132,Field hockey,119
133,Weaving,27
134,Sketching,159
135,Dominoes,139
136,Sport stacking,90
137,Radio-controlled car racing,76
138,Model aircraft,89
139,Shooting,110
140,Board/tabletop games,145
141,Netball,151
142,3D printing,61
143,Genealogy,189
144,Toys,87
145,Photography,152
146,Satellite watching,120
147,Wood carving,166
148,Slot car,200
149,Martial arts,37
150,Gymnastics,42
151,Geocaching,114
152,Longboarding,138
153,Tarot,119
154,Hooping,150
155,Seashell collecting,76
156,Acting,65
157,Rappelling,59
158,Skiing,154
159,Flower growing,88
160,Dancing,27
161,Canyoning,110
162,Drinking,5
163,Gold prospecting,50
164,Video game collecting,166
165,Swimming,48
166,Rock tumbling,96
167,Aircraft spotting,190
168,Gold prospecting,197
169,Drawing,21
170,Marbles,135
171,Mineral collecting,34
172,Fly tying,159
173,Watching television,18
174,Radio-controlled model,195
175,Volleyball,175
176,History,91
177,Physics,58
178,Longboarding,98
179,Slacklining,158
180,Kart racing,149
181,Railway journeys,117
182,Taxidermy,160
183,Vintage cars,34
184,Fossicking,185
185,Quilling,16
186,Hobby tunneling,102
187,Geocaching,103
188,Shogi,173
189,Tourism,71
190,Photography,59
191,Beach volleyball,145
192,Dance,179
193,Skydiving,79
194,Butterfly watching,9
195,Building,50
196,Footbag,156
197,Photography,65
198,Shooting sport,95
199,Poi,59
200,Metal detecting,51
